1.000000000000000000e+00 -2.375675687680610729e-02 2.508014706497298518e-01 -1.004189604630392196e-01 1.461859738948866339e+00 -7.900908172567570886e-02 1.077985099752159170e+00 -6.379343733758432999e-02 8.689931726758459707e-01 -5.785248808887042543e-02 -6.661260402371224076e-01 -5.958229562571054627e-03 2.385628829542027398e-03 -3.472904640619946248e-02 1.876999545616582152e-03 -2.560942993163162554e-02 1.515525181164755928e-03 -2.064445953086446045e-02 1.374387494245615923e-03 1.582499438722288071e-02 -2.518522296524731280e-02 3.666365724120058678e-01 -1.981559389148416367e-02 2.703602483563372627e-01 -1.599948790206753846e-02 2.179447656916768117e-01 -1.450948909343468228e-02 -1.670653905295514108e-01 -1.467984353280150367e-01 7.934009854031663644e-03 -1.082501431117574575e-01 6.406070661804250978e-03 -8.726339104958678872e-02 5.809486714084726236e-03 6.689168449797246174e-02 -1.155001955860859436e-01 1.575863016514459147e+00 -9.325705765297188921e-02 1.270346132556259278e+00 -8.457222313513851342e-02 -9.737828392880818473e-01 -8.517061284537902344e-02 5.040260904166972596e-03 -6.865835259900013310e-02 4.570871959447243664e-03 5.263000675269555173e-02 -6.876837491188896034e-02 9.367616919309170731e-01 -6.236412014339158538e-02 -7.180739459325251595e-01 -5.543606150788518011e-02 3.690609073720699327e-03 4.249446980680004343e-02 -5.027341717153910317e-02 -5.788589811076552127e-01 3.853704880850454539e-02
1.000000000000000000e+00 -2.336589080189815579e-02 -2.907703755165443327e-01 1.380870021599658048e-01 -1.729596244879307299e-01 -1.525524541470496265e-01 1.077985099752159170e+00 -6.379343733758432999e-02 -1.614491878830616456e-02 -5.785248808887042543e-02 2.372018630244437654e-01 6.794108842746495944e-03 -3.226525813631235789e-03 4.041355698922299323e-03 3.564523985161536981e-03 -2.518808212688224135e-02 1.490590490707728111e-03 3.772404094130757477e-04 1.351774919302660069e-03 -5.542432829435956464e-03 -4.015160947200712566e-02 5.029153496155611830e-02 4.435773437830803356e-02 -3.134461322561748475e-01 1.854924173014053587e-02 4.694464098759894982e-03 1.682178968616726208e-02 -6.897127478484142704e-02 -2.388347604025176443e-02 -2.106551106531172682e-02 1.488557307978873590e-01 -8.809044519426651246e-03 -2.229403435593305810e-03 -7.988676647687245960e-03 3.275449417180428119e-02 2.638541518398597463e-02 -1.864478980567179922e-01 1.103368896670292587e-02 2.792419091013571657e-03 1.000614461554351353e-02 -4.102634515654537267e-02 -1.644492725011439671e-01 9.731845424324517616e-03 2.462946983160916106e-03 8.825539036470139709e-03 -3.618572633263120175e-02 -6.876837491188896034e-02 -1.740398189050272951e-02 -6.236412014339158538e-02 2.557000739738030104e-01 1.029939865042197276e-03 3.690609073720699327e-03 -1.513192218520811524e-02 9.340237218962626825e-04 -3.829604814964567526e-03 -1.372271795527950713e-02
1.000000000000000000e+00 -2.377039968796717043e-02 -4.261633370581128788e-01 -1.004189604630392196e-01 -1.725750629961561866e-01 -4.358651082428908752e-01 -8.798403057444552366e-02 -6.379343733758432999e-02 -1.614491878830616456e-02 -5.785248808887042543e-02 1.140529766286009883e+00 1.013007285422921379e-02 2.386998826456614934e-03 4.102178223594745744e-03 1.036068783297259058e-02 2.091415572912893889e-03 1.516395502983667763e-03 3.837711725278081568e-04 1.375176764815809949e-03 -2.711084840064223803e-02 4.279487929483549724e-02 7.354516473945597876e-02 1.857497290359859665e-01 3.749556807742873699e-02 2.718642413819255532e-02 6.880372467356779195e-03 2.465460938106774774e-02 -4.860519712145555116e-01 1.732980842791750908e-02 4.376912107186117090e-02 8.835264887634079745e-03 6.406070661804250978e-03 1.621255961481895885e-03 5.809486714084726236e-03 -1.145308135075941841e-01 7.521944851284333156e-02 1.518384961904066868e-02 1.100915646727495742e-02 2.786210376959761918e-03 9.983896776421188543e-03 -1.968269962657994421e-01 3.834916900997651507e-02 2.780533347033227118e-02 7.037006775237749159e-03 2.521588098297606467e-02 -4.971171300364907175e-01 5.612803741158993963e-03 1.420495028292269486e-03 5.090095080818921210e-03 -1.003484058279734970e-01 1.029939865042197276e-03 3.690609073720699327e-03 -7.275831417721627392e-02 9.340237218962626825e-04 -1.841376045233343930e-02 -6.598248471906355272e-02
1.000000000000000000e+00 -2.403354443600000043e-02 1.333945162982278276e+00 -1.004189604630392196e-01 -1.731517240352830611e-01 -1.876174376222194684e-01 1.063441578133219462e-01 -6.379343733758432999e-02 -9.012830102524582720e-01 -5.785248808887042543e-02 -6.661260402371224076e-01 -3.205943034972184857e-02 2.413423548505380049e-03 4.161449653771984690e-03 4.509112024062070061e-03 -2.555827042315469803e-03 1.533182410978014545e-03 2.166102527631429825e-02 1.390400343217028118e-03 1.600936978801560662e-02 -1.339533865813798130e-01 -2.309749047389081378e-01 -2.502713734072889995e-01 1.418572749265048782e-01 -8.509694716648368018e-02 -1.202262112004373940e+00 -7.717204665263857621e-02 -8.885756093108478915e-01 1.738771613000616653e-02 1.884034805076238370e-02 -1.067896977893117993e-02 6.406070661804250978e-03 9.050590297255058092e-02 5.809486714084726236e-03 6.689168449797246174e-02 3.248628278336947867e-02 -1.841367426645691349e-02 1.104594365713952413e-02 1.560587070689228584e-01 1.001725805231859154e-02 1.153408722918540796e-01 -1.995201839502839386e-02 1.196876125039119526e-02 1.690964089560067773e-01 1.085413557530384189e-02 1.249768608027243683e-01 -6.784059367682332767e-03 -9.584618267675328041e-02 -6.152274123216164813e-03 -7.083861274653978357e-02 5.749594123796956946e-02 3.690609073720699327e-03 4.249446980680004343e-02 5.214146461533162441e-02 6.003680827524637831e-01 3.853704880850454539e-02
1.000000000000000000e+00 -2.341168948122040669e-02 2.508014706497298518e-01 -1.004189604630392196e-01 -1.730411409614702467e-01 -1.814112458567026798e-01 3.006723462010894021e-01 -6.379343733758432999e-02 -1.614491878830616456e-02 -5.785248808887042543e-02 1.140529766286009883e+00 -5.871686152284888785e-03 2.350977520387623372e-03 4.051185459666030615e-03 4.247143756398455254e-03 -7.039247604849905617e-03 1.493512145887216161e-03 3.779798253713451302e-04 1.354424486852636670e-03 -2.670172873237694477e-02 -2.518522296524731280e-02 -4.339897263604394761e-02 -4.549820725326074455e-02 7.540906661093793595e-02 -1.599948790206753846e-02 -4.049169375627641003e-03 -1.450948909343468228e-02 2.860465427043239472e-01 1.737661149268907718e-02 1.821712872523491289e-02 -3.019320444549643614e-02 6.406070661804250978e-03 1.621255961481895885e-03 5.809486714084726236e-03 -1.145308135075941841e-01 3.139160896628562236e-02 -5.202868584219869086e-02 1.103888918274964839e-02 2.793735167858776239e-03 1.001086054635800561e-02 -1.973585720586501502e-01 -5.454534491899745013e-02 1.157284694489266706e-02 2.928869831641907860e-03 1.049509194011203662e-02 -2.069049258385989853e-01 -1.918092247652366036e-02 -4.854330611306063512e-03 -1.739464332725124823e-02 3.429257607413947473e-01 1.029939865042197276e-03 3.690609073720699327e-03 -7.275831417721627392e-02 9.340237218962626825e-04 -1.841376045233343930e-02 -6.598248471906355272e-02
1.000000000000000000e+00 -2.420876858340428178e-02 6.569803552744355457e-01 -1.004189604630392196e-01 -1.730904587809235784e-01 4.846682853773863209e-01 1.077985099752159170e+00 -6.379343733758432999e-02 8.689931726758459707e-01 -5.785248808887042543e-02 -6.661260402371224076e-01 -1.590468538468153836e-02 2.431019375235740458e-03 4.190306860622656886e-03 -1.173322236041649154e-02 -2.609669181625800041e-02 1.544360561645481255e-03 -2.103725461786783157e-02 1.400537496117616699e-03 1.612609115547994701e-02 -6.597328432129700992e-02 -1.137170311045062193e-01 3.184175423174867570e-01 7.082150338157213731e-01 -4.191103512622359334e-02 5.709114433156361468e-01 -3.800794817813614446e-02 -4.376317225725376292e-01 1.738156393685088424e-02 -4.866988538700076777e-02 -1.082501431117574575e-01 6.406070661804250978e-03 -8.726339104958678872e-02 5.809486714084726236e-03 6.689168449797246174e-02 -8.389145587253539482e-02 -1.865889354751008866e-01 1.104203533597457147e-02 -1.504144269359525277e-01 1.001371370492049918e-02 1.153000619105634811e-01 5.224651899592497317e-01 -3.091865589273673498e-02 4.211734310054572883e-01 -2.803926620684849338e-02 -3.228501657669539671e-01 -6.876837491188896034e-02 9.367616919309170731e-01 -6.236412014339158538e-02 -7.180739459325251595e-01 -5.543606150788518011e-02 3.690609073720699327e-03 4.249446980680004343e-02 -5.027341717153910317e-02 -5.788589811076552127e-01 3.853704880850454539e-02
1.000000000000000000e+00 -2.065810117722049685e-02 5.892838745036512726e-01 1.380870021599658048e-01 -1.728489790776428781e-01 9.383335894396675758e-02 1.272313288139926613e+00 -6.379343733758432999e-02 1.754131264139997981e+00 -5.785248808887042543e-02 -6.661260402371224076e-01 -1.217348590160093405e-02 -2.852615261879638819e-03 3.570731698165215476e-03 -1.938419022862913205e-03 -2.628357663551669776e-02 1.317851282962492938e-03 -3.623702113272977282e-02 1.195122552293829011e-03 1.376089913599972715e-02 8.137244365141871327e-02 -1.018571160948739535e-01 5.529448531619256951e-02 7.497537040175764611e-01 -3.759244392219758535e-02 1.033681267720405694e+00 -3.409153833068589989e-02 -3.925373338987065974e-01 -2.386819734724235711e-02 1.295716723917238362e-02 1.756899277675312288e-01 -8.809044519426651246e-03 2.422227276601634505e-01 -7.988676647687245960e-03 -9.198334795703298761e-02 -1.621900029689066561e-02 -2.199180529219051938e-01 1.102663051565503510e-02 -3.031997981747737714e-01 9.999743503262747621e-03 1.151392059920194749e-01 1.193854294552123413e-01 -5.985952503967001057e-03 1.645960285428826053e-01 -5.428493280644540106e-03 -6.250484383549315126e-02 -8.116523802073027927e-02 2.231804516507006841e+00 -7.360648934742666794e-02 -8.475210125697222319e-01 -1.119020628808125445e-01 3.690609073720699327e-03 4.249446980680004343e-02 -1.014808580649744496e-01 -1.168472513037714711e+00 3.853704880850454539e-02
1.000000000000000000e+00 -2.385588133791791479e-02 9.954627591283569110e-01 -1.004189604630392196e-01 -1.730542922416400953e-01 -9.452456113946768046e-02 3.021266983629833813e+00 -6.379343733758432999e-02 -1.614491878830616456e-02 -5.785248808887042543e-02 -6.661260402371224076e-01 -2.374764145808244686e-02 2.395582804883334294e-03 4.128362660733934583e-03 2.254966714061907868e-03 -7.207498665164249751e-02 1.521848671263313938e-03 3.851512668241533475e-04 1.380122090951402345e-03 1.589102377199392777e-02 -9.996333545133841147e-02 -1.722691032338680706e-01 -9.409568043729156506e-02 3.007558767587562798e+00 -6.350399114635363329e-02 -1.607166540291050244e-02 -5.758999741538736034e-02 -6.631036659416927881e-01 1.737793213057249250e-02 9.492058167850338929e-03 -3.033924897774100682e-01 6.406070661804250978e-03 1.621255961481895885e-03 5.809486714084726236e-03 6.689168449797246174e-02 1.635788102744221637e-02 -5.228432195250957149e-01 1.103972814811707281e-02 2.793947494209080961e-03 1.001162138063738452e-02 1.152759704369614863e-01 -2.855839357127733513e-01 6.030046667913290491e-03 1.526091363096986541e-03 5.468481047426758564e-03 6.296527161698538266e-02 -1.927370060003022190e-01 -4.877811008849439883e-02 -1.747878121837424525e-01 -2.012544612304496106e+00 1.029939865042197276e-03 3.690609073720699327e-03 4.249446980680004343e-02 9.340237218962626825e-04 1.075455082240430599e-02 3.853704880850454539e-02
1.000000000000000000e+00 -2.406502404417696500e-02 1.198552201440709730e+00 -1.004189604630392196e-01 -1.729897963875633715e-01 1.226921506536198109e-01 1.272313288139926613e+00 -6.379343733758432999e-02 8.689931726758459707e-01 -5.785248808887042543e-02 -6.661260402371224076e-01 -2.884318754587191294e-02 2.416584698034294695e-03 4.163003609463989882e-03 -2.952589555511143417e-03 -3.061824987081318908e-02 1.535190603389663400e-03 -2.091234159466985945e-02 1.392221516874128260e-03 1.603033917475874329e-02 -1.203573661293632496e-01 -2.073373012870942111e-01 1.470529472653912262e-01 1.524933892422376980e+00 -7.645976475843166420e-02 1.041533680147582075e+00 -6.933922695773808709e-02 -7.983868319631858279e-01 1.737145552395193138e-02 -1.232061822561109944e-02 -1.277643777783227241e-01 6.406070661804250978e-03 -8.726339104958678872e-02 5.809486714084726236e-03 6.689168449797246174e-02 -2.122449015992194238e-02 -2.200972166565171584e-01 1.103561373589149672e-02 -1.503269520033772844e-01 1.000789013500763026e-02 1.152330080690736475e-01 1.561028536270662737e-01 -7.826954024535152238e-03 1.066186412589119475e-01 -7.098046184286436154e-03 -8.172843648307223652e-02 -8.116523802073027927e-02 1.105631560898352683e+00 -7.360648934742666794e-02 -8.475210125697222319e-01 -5.543606150788518011e-02 3.690609073720699327e-03 4.249446980680004343e-02 -5.027341717153910317e-02 -5.788589811076552127e-01 3.853704880850454539e-02
1.000000000000000000e+00 -2.421070888048025907e-02 8.600697975867883649e-01 -1.004189604630392196e-01 -1.472192309464789017e-01 -7.900908172567570886e-02 -1.059624972513282914e+00 -6.379343733758432999e-02 -9.012830102524582720e-01 -5.785248808887042543e-02 -6.661260402371224076e-01 -2.082289948626731696e-02 2.431214217851099691e-03 3.564281942053390898e-03 1.912865876574407382e-03 2.565427173200598987e-02 1.544484339865413855e-03 2.182070058014517339e-02 1.400649747131093659e-03 1.612738363788805002e-02 -8.636731499932184808e-02 -1.266188141610207485e-01 -6.795332492731992469e-02 -9.113514356274053929e-01 -5.486680873830162425e-02 -7.751662961962431098e-01 -4.975717772048687121e-02 -5.729148885940307245e-01 1.478360213181350441e-02 7.934009854031663644e-03 1.064064382204603781e-01 6.406070661804250978e-03 9.050590297255058092e-02 5.809486714084726236e-03 6.689168449797246174e-02 1.163165624944147852e-02 1.559971735450893515e-01 9.391620784271557248e-03 1.326861916344943548e-01 8.516998804783834642e-03 9.806656335713241635e-02 8.371999605186884741e-02 5.040260904166972596e-03 7.120954301499948791e-02 4.570871959447243664e-03 5.263000675269555173e-02 6.759711928536563108e-02 9.550219849654499882e-01 6.130194110099435045e-02 7.058437870766428590e-01 5.749594123796956946e-02 3.690609073720699327e-03 4.249446980680004343e-02 5.214146461533162441e-02 6.003680827524637831e-01 3.853704880850454539e-02
1.000000000000000000e+00 -2.383410608593955482e-02 5.215873937328669996e-01 -1.004189604630392196e-01 -1.731379013000520772e-01 2.147765209744751103e-01 1.063441578133219462e-01 -6.379343733758432999e-02 8.689931726758459707e-01 -5.785248808887042543e-02 -6.661260402371224076e-01 -1.243156927531787609e-02 2.393396156715846788e-03 4.126587107082373487e-03 -5.119006385674662075e-03 -2.534617938942613190e-03 1.520459553090722357e-03 -2.071167546551330382e-02 1.378862338445692275e-03 1.587651870961841530e-02 -5.237726386928043959e-02 -9.030654669547252822e-02 1.120247258100889182e-01 5.546777211256730122e-02 -3.327385271817157736e-02 4.532558841076497758e-01 -3.017512848323565533e-02 -3.474429452248755656e-01 1.738632806530351557e-02 -2.156763496812492964e-02 -1.067896977893117993e-02 6.406070661804250978e-03 -8.726339104958678872e-02 5.809486714084726236e-03 6.689168449797246174e-02 -3.718595609004723967e-02 -1.841220429932009794e-02 1.104506185734573272e-02 -1.504556541611697384e-01 1.001645837269328661e-02 1.153316646079694113e-01 2.284022824110583383e-02 -1.370133253236954438e-02 1.866393303778894897e-01 -1.242535612144485095e-02 -1.430682334526323651e-01 -6.784059367682332767e-03 9.241234709373949419e-02 -6.152274123216164813e-03 -7.083861274653978357e-02 -5.543606150788518011e-02 3.690609073720699327e-03 4.249446980680004343e-02 -5.027341717153910317e-02 -5.788589811076552127e-01 3.853704880850454539e-02
1.000000000000000000e+00 -2.362726045505839090e-02 4.538909129620826710e-01 -1.004189604630392196e-01 -1.731040028196530745e-01 8.984661213432180160e-01 1.077985099752159170e+00 -6.379343733758432999e-02 8.689931726758459707e-01 -5.785248808887042543e-02 2.372018630244437654e-01 -1.072419881873936526e-02 2.372624933486438582e-03 4.089973360433105457e-03 -2.122829305902231012e-02 -2.546983471851636469e-02 1.507264159298551693e-03 -2.053192802447974252e-02 1.366895804048904846e-03 -5.604430198103617367e-03 -4.557925364327215789e-02 -7.857033387720326056e-02 4.078056080819745799e-01 4.892876410860292902e-01 -2.895526151414556243e-02 3.944281045036565070e-01 -2.625871863578541077e-02 1.076637701644716644e-01 1.738292401514057034e-02 -9.022303391654480642e-02 -1.082501431117574575e-01 6.406070661804250978e-03 -8.726339104958678872e-02 5.809486714084726236e-03 -2.381956450481086465e-02 -1.555280820023591803e-01 -1.866035357470417488e-01 1.104289935676055871e-02 -1.504261966131389128e-01 1.001449726125977144e-02 -4.106059196581027249e-02 9.685330914401044655e-01 -5.731624221185101925e-02 7.807609253278046113e-01 -5.197850058326212996e-02 2.131178378469572587e-01 -6.876837491188896034e-02 9.367616919309170731e-01 -6.236412014339158538e-02 2.557000739738030104e-01 -5.543606150788518011e-02 3.690609073720699327e-03 -1.513192218520811524e-02 -5.027341717153910317e-02 2.061267995142328224e-01 -1.372271795527950713e-02
1.000000000000000000e+00 -2.421753014191926553e-02 2.349392374544042372e+00 -1.004189604630392196e-01 -1.732275217072148654e-01 -7.900908172567570886e-02 -1.253953160901050357e+00 -6.379343733758432999e-02 -9.012830102524582720e-01 -5.785248808887042543e-02 -6.661260402371224076e-01 -5.689648064571562608e-02 2.431899201833851235e-03 4.195142728354449464e-03 1.913404818176914083e-03 3.036764847067612710e-02 1.544919491579586348e-03 2.182684846718863786e-02 1.401044374077244819e-03 1.613192745775983775e-02 -2.359235399715040316e-01 -4.069794185600931757e-01 -1.856233341260295489e-01 -2.946027994256326110e+00 -1.498758152268738209e-01 -2.117467431593225591e+00 -1.359181943643922030e-01 -1.564991439418313313e+00 1.739532765342707843e-02 7.934009854031663644e-03 1.259206728870256309e-01 6.406070661804250978e-03 9.050590297255058092e-02 5.809486714084726236e-03 6.689168449797246174e-02 1.368654741970160189e-02 2.172191983998174036e-01 1.105077905117424035e-02 1.561270222228516857e-01 1.002164313623119148e-02 1.153913630949172098e-01 9.907368776980046698e-02 5.040260904166972596e-03 7.120954301499948791e-02 4.570871959447243664e-03 5.263000675269555173e-02 7.999398239420695000e-02 1.130166679572483845e+00 7.254431030502943301e-02 8.352908537138399314e-01 5.749594123796956946e-02 3.690609073720699327e-03 4.249446980680004343e-02 5.214146461533162441e-02 6.003680827524637831e-01 3.853704880850454539e-02
1.000000000000000000e+00 -2.034705436866568115e-02 -1.553774139749757865e-01 -1.004189604630392196e-01 -1.731151271952083570e-01 -1.565864787946355252e-01 -1.059624972513282914e+00 -6.379343733758432999e-02 -9.012830102524582720e-01 -5.785248808887042543e-02 -6.661260402371224076e-01 3.161472689811507201e-03 2.043230048186348621e-03 3.522382905079379182e-03 3.186073597432364634e-03 2.156024692612364471e-02 1.298008537871895695e-03 1.833845441116143532e-02 1.177127720506830231e-03 1.355370275708871197e-02 1.560283839080237045e-02 2.689818078354047626e-02 2.433000213855785257e-02 1.646417880124186883e-01 9.912059322088518157e-03 1.400390233926085415e-01 8.988969991266776427e-03 1.035009415134347521e-01 1.738404111336963251e-02 1.572425142312503313e-02 1.064064382204603781e-01 6.406070661804250978e-03 9.050590297255058092e-02 5.809486714084726236e-03 6.689168449797246174e-02 2.710748819358312425e-02 1.834371118958561253e-01 1.104360901891546579e-02 1.560257229587345973e-01 1.001514083406408046e-02 1.153164941836899299e-01 1.659229432887174283e-01 9.989189722898559470e-03 1.411287329728618256e-01 9.058917399344813826e-03 1.043063310741446925e-01 6.759711928536563108e-02 9.550219849654499882e-01 6.130194110099435045e-02 7.058437870766428590e-01 5.749594123796956946e-02 3.690609073720699327e-03 4.249446980680004343e-02 5.214146461533162441e-02 6.003680827524637831e-01 3.853704880850454539e-02
1.000000000000000000e+00 -2.401465931769237658e-02 1.740124047606983915e+00 -1.004189604630392196e-01 -1.732103094145007460e-01 -2.768314442515232288e-01 4.950005345888568442e-01 -6.379343733758432999e-02 -9.012830102524582720e-01 -5.785248808887042543e-02 -6.661260402371224076e-01 -4.178848617380562930e-02 2.411527124556707077e-03 4.159586570901319981e-03 6.648012822125079838e-03 -1.188726920022699883e-02 1.531977664366644286e-03 2.164400444003703253e-02 1.389307792135079317e-03 1.599678991893793700e-02 -1.747414479374294893e-01 -3.014074247056190980e-01 -4.817210532758477437e-01 8.613623338163823862e-01 -1.110084943906397420e-01 -1.568344239839914556e+00 -1.006705057373400297e-01 -1.159141941353833971e+00 1.739359921288554170e-02 2.779912585521975704e-02 -4.970743911206169235e-02 6.406070661804250978e-03 9.050590297255058092e-02 5.809486714084726236e-03 6.689168449797246174e-02 4.795006011446945049e-02 -8.573919575647917513e-02 1.104968101985754660e-02 1.561115090758609381e-01 1.002064736227196474e-02 1.153798975385281478e-01 -1.370317128955093056e-01 1.766002939193251839e-02 2.495034774075484407e-01 1.601538783118604606e-02 1.844046337723908580e-01 -3.157778558536498276e-02 -4.461355718908209811e-01 -2.863701253128633425e-02 -3.297327460209339423e-01 5.749594123796956946e-02 3.690609073720699327e-03 4.249446980680004343e-02 5.214146461533162441e-02 6.003680827524637831e-01 3.853704880850454539e-02
1.000000000000000000e+00 -2.384958112406822262e-02 9.277662783575726380e-01 -1.004189604630392196e-01 -1.731003468361837216e-01 1.859953066618910134e-01 -6.709685957377479193e-01 -6.379343733758432999e-02 -1.614491878830616456e-02 -5.785248808887042543e-02 -6.661260402371224076e-01 -2.212683711986378893e-02 2.394950143957853307e-03 4.128370764473909653e-03 -4.435910154928716063e-03 1.600231995574955338e-02 1.521446758965880244e-03 3.850495503832010837e-04 1.379757607904705859e-03 1.588682703548958269e-02 -9.316532522533012284e-02 -1.605966645666112025e-01 1.725601734536780507e-01 -6.225020369624170158e-01 -5.918539994232763224e-02 -1.497871121861206120e-02 -5.367358756793711577e-02 -6.180092772678617008e-01 1.738255688508110949e-02 -1.867745534599129023e-02 6.737796888732985878e-02 6.406070661804250978e-03 1.621255961481895885e-03 5.809486714084726236e-03 6.689168449797246174e-02 -3.219585209307569001e-02 1.161448966383913095e-01 1.104266612900819955e-02 2.794691041897816135e-03 1.001428575351965763e-02 1.153066486016595671e-01 -1.247970097247408094e-01 -1.186527994062012634e-02 -3.002879121062331132e-03 -1.076029126324285108e-02 -1.238963171293747390e-01 4.280339306768297242e-02 1.083273348768976942e-02 3.881720269292417841e-02 4.469496538022486032e-01 1.029939865042197276e-03 3.690609073720699327e-03 4.249446980680004343e-02 9.340237218962626825e-04 1.075455082240430599e-02 3.853704880850454539e-02
1.000000000000000000e+00 -2.179119942698971163e-02 -3.584668562873286057e-01 3.765929647829708293e-01 -1.729769107933702421e-01 -1.100400405532596382e-01 3.006723462010894021e-01 -6.379343733758432999e-02 -1.614491878830616456e-02 -5.785248808887042543e-02 1.140529766286009883e+00 7.811422753323238148e-03 -8.206412398387031432e-03 3.769374359362940262e-03 2.397904468650115858e-03 -6.552011058248831919e-03 1.390135515156471760e-03 3.518171450485327377e-04 1.260675105292122407e-03 -2.485351158955640891e-02 -1.349960961856762065e-01 6.200648942239311151e-02 3.944570740285713306e-02 -1.077810707152398323e-01 2.286783293416654386e-02 5.787418283058337089e-03 2.073819953361750318e-02 -4.088421198226676045e-01 -6.514188767467476993e-02 -4.144030511679038659e-02 1.132310902841200811e-01 -2.402415970065755260e-02 -6.080062832668507722e-03 -2.178684000945921989e-02 4.295154861088772980e-01 1.903438627848003453e-02 -5.200937360685917860e-02 1.103479171954577925e-02 2.792698177011042684e-03 1.000714467132305351e-02 -1.972853156400385388e-01 -3.308599716921160200e-02 7.019832431659607519e-03 1.776587518194293726e-03 6.366090135406271729e-03 -1.255039417343122576e-01 -1.918092247652366036e-02 -4.854330611306063512e-03 -1.739464332725124823e-02 3.429257607413947473e-01 1.029939865042197276e-03 3.690609073720699327e-03 -7.275831417721627392e-02 9.340237218962626825e-04 -1.841376045233343930e-02 -6.598248471906355272e-02
1.000000000000000000e+00 -2.410684860552110911e-02 6.569803552744355457e-01 -1.004189604630392196e-01 -1.728569900286824057e-01 -1.616290096041179125e-01 -2.823122189622129796e-01 -6.379343733758432999e-02 -1.614491878830616456e-02 -5.785248808887042543e-02 -6.661260402371224076e-01 -1.583772596140228806e-02 2.420784677006296553e-03 4.167037289027519104e-03 3.896366064786787979e-03 6.805657922010793781e-03 1.537858735922943048e-03 3.892031129781300188e-04 1.394641171811112496e-03 1.605819960419157394e-02 -6.597328432129700992e-02 -1.135636467207133266e-01 -1.061870841523685355e-01 -1.854735819121089146e-01 -4.191103512622359334e-02 -1.060689448141829277e-02 -3.800794817813614446e-02 -4.376317225725376292e-01 1.735811924745022175e-02 1.623061712511610424e-02 2.834949955419933595e-02 6.406070661804250978e-03 1.621255961481895885e-03 5.809486714084726236e-03 6.689168449797246174e-02 2.793870410148482225e-02 4.879964041812645537e-02 1.102714156175819103e-02 2.790762066004125793e-03 1.000020695671234236e-02 1.151445422951139635e-01 4.562984435000336236e-02 1.031087009611611136e-02 2.609487233892840603e-03 9.350640352938154737e-03 1.076652921550388942e-01 1.800966685000032069e-02 4.557907848091436419e-03 1.633246428485400636e-02 1.880555205278544029e-01 1.029939865042197276e-03 3.690609073720699327e-03 4.249446980680004343e-02 9.340237218962626825e-04 1.075455082240430599e-02 3.853704880850454539e-02
1.000000000000000000e+00 -2.253702229536469828e-02 -4.938598178288971519e-01 -1.004189604630392196e-01 -1.730659305140310744e-01 1.291310746103434826e-01 4.950005345888568442e-01 -6.379343733758432999e-02 -1.614491878830616456e-02 -5.785248808887042543e-02 2.043857669547576084e+00 1.113012972519460304e-02 2.263144350832860946e-03 3.900390734562755781e-03 -2.910229907517713176e-03 -1.115583808424651206e-02 1.437714119575088855e-03 3.638583946889084532e-04 1.303822813901193457e-03 -4.606246586714585894e-02 4.959288952084377200e-02 8.547030891604795455e-02 -6.377264898311395258e-02 -2.444608738372595347e-01 3.150501534221856331e-02 7.973326651655222169e-03 2.857101922851799231e-02 -1.009379176350960305e+00 1.737910083378757867e-02 -1.296720827584585053e-02 -4.970743911206169235e-02 6.406070661804250978e-03 1.621255961481895885e-03 5.809486714084726236e-03 -2.052420625103775209e-01 -2.234818958571586911e-02 -8.566772812356333866e-02 1.104047059351756510e-02 2.794135393171669375e-03 1.001229468365225951e-02 -3.537221294184902942e-01 6.391995096415357958e-02 -8.237715116489874659e-03 -2.084810712630699552e-03 -7.470553955797934291e-03 2.639255372192708116e-01 -3.157778558536498276e-02 -7.991743431105230444e-03 -2.863701253128633425e-02 1.011710639049585359e+00 1.029939865042197276e-03 3.690609073720699327e-03 -1.303847061692244291e-01 9.340237218962626825e-04 -3.299791608970231022e-02 -1.182422514828476157e-01
1.000000000000000000e+00 -1.995542685414008685e-02 -5.615562985996813694e-01 6.150989274059758261e-01 -1.731838070781002714e-01 -2.393615614672156555e-01 -8.798403057444552366e-02 -6.379343733758432999e-02 -9.012830102524582720e-01 -5.785248808887042543e-02 2.372018630244437654e-01 1.120609564118759012e-02 -1.227456165390997458e-02 3.455956794468538311e-03 4.776562131551777973e-03 1.755758886460772683e-03 1.273025272564333194e-03 1.798548718597212104e-02 1.154471094387464437e-03 -4.733464427250043231e-03 -3.454126769467338876e-01 9.725245768017928838e-02 1.344149924845697286e-01 4.940798654526682571e-02 3.582360654624457130e-02 5.061211512281491576e-01 3.248742907596822993e-02 -1.332022002209552747e-01 -1.065251739778229206e-01 -1.472310397207038934e-01 -5.411888283519602355e-02 -3.923927488188844875e-02 -5.543782128955161426e-01 -3.558500337123118862e-02 1.459026115250345590e-01 4.145354648305111384e-02 1.523740937695844920e-02 1.104799034472108386e-02 1.560876229703312135e-01 1.001911413617103015e-02 -4.107952168459123865e-02 2.105999494247852433e-02 1.526969677248516191e-02 2.157325086579009454e-01 1.384766188371551986e-02 -5.677700831646346341e-02 5.612803741158993963e-03 7.929851193028059075e-02 5.090095080818921210e-03 -2.086997596865810059e-02 5.749594123796956946e-02 3.690609073720699327e-03 -1.513192218520811524e-02 5.214146461533162441e-02 -2.137860091441619592e-01 -1.372271795527950713e-02
